3> Event: Initialized on 8080 with clock rate 4 | System Time: 2025-02-28 17:46:09 | Logical Clock: 0 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:38 | Logical Clock: 168 | Queue Length: 1
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:38 | Logical Clock: 169 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:38 | Logical Clock: 170 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:38 | Logical Clock: 172 | Queue Length: 1
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:39 | Logical Clock: 173 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:39 | Logical Clock: 174 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:39 | Logical Clock: 175 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:39 | Logical Clock: 176 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:40 | Logical Clock: 179 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:40 | Logical Clock: 180 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:40 | Logical Clock: 183 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:40 | Logical Clock: 184 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:41 | Logical Clock: 185 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:41 | Logical Clock: 186 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:41 | Logical Clock: 187 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:41 | Logical Clock: 188 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:42 | Logical Clock: 192 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 17:46:42 | Logical Clock: 193 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:42 | Logical Clock: 194 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:42 | Logical Clock: 195 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:43 | Logical Clock: 196 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:43 | Logical Clock: 197 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:43 | Logical Clock: 198 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:43 | Logical Clock: 199 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:44 | Logical Clock: 200 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:44 | Logical Clock: 201 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:44 | Logical Clock: 202 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:44 | Logical Clock: 203 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:44 | Logical Clock: 203 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:45 | Logical Clock: 204 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:45 | Logical Clock: 211 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:45 | Logical Clock: 212 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:45 | Logical Clock: 212 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:46 | Logical Clock: 213 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:46 | Logical Clock: 213 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:46 | Logical Clock: 214 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:46 | Logical Clock: 217 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:46 | Logical Clock: 218 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:47 | Logical Clock: 219 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:47 | Logical Clock: 220 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:47 | Logical Clock: 224 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 17:46:47 | Logical Clock: 225 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:48 | Logical Clock: 226 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:48 | Logical Clock: 227 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:48 | Logical Clock: 230 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:48 | Logical Clock: 231 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:48 | Logical Clock: 231 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:49 | Logical Clock: 234 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:49 | Logical Clock: 235 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:49 | Logical Clock: 236 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:49 | Logical Clock: 237 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:50 | Logical Clock: 240 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:50 | Logical Clock: 241 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:50 | Logical Clock: 242 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:50 | Logical Clock: 243 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:51 | Logical Clock: 246 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:51 | Logical Clock: 247 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:51 | Logical Clock: 248 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:51 | Logical Clock: 249 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:52 | Logical Clock: 250 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:52 | Logical Clock: 251 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:52 | Logical Clock: 251 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:52 | Logical Clock: 252 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:52 | Logical Clock: 252 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:52 | Logical Clock: 253 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:53 | Logical Clock: 254 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:53 | Logical Clock: 255 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:53 | Logical Clock: 255 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:53 | Logical Clock: 261 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:53 | Logical Clock: 262 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:54 | Logical Clock: 263 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:54 | Logical Clock: 264 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:54 | Logical Clock: 265 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:54 | Logical Clock: 265 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:55 | Logical Clock: 266 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:55 | Logical Clock: 269 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:55 | Logical Clock: 270 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:55 | Logical Clock: 271 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:55 | Logical Clock: 271 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:56 | Logical Clock: 274 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 17:46:56 | Logical Clock: 275 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 17:46:56 | Logical Clock: 277 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:56 | Logical Clock: 278 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:57 | Logical Clock: 279 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:57 | Logical Clock: 280 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:57 | Logical Clock: 282 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:57 | Logical Clock: 283 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:58 | Logical Clock: 284 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:58 | Logical Clock: 285 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:58 | Logical Clock: 286 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 17:46:58 | Logical Clock: 287 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:58 | Logical Clock: 287 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:46:59 | Logical Clock: 292 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:46:59 | Logical Clock: 293 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:46:59 | Logical Clock: 294 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:46:59 | Logical Clock: 295 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:00 | Logical Clock: 296 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:00 | Logical Clock: 297 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:00 | Logical Clock: 298 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:00 | Logical Clock: 299 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:01 | Logical Clock: 300 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:01 | Logical Clock: 301 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:01 | Logical Clock: 302 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:47:01 | Logical Clock: 303 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:47:02 | Logical Clock: 304 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:47:02 | Logical Clock: 305 | Queue Length: 1
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:47:02 | Logical Clock: 306 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:02 | Logical Clock: 307 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:03 | Logical Clock: 308 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:47:03 | Logical Clock: 316 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:47:03 | Logical Clock: 317 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:47:03 | Logical Clock: 318 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:04 | Logical Clock: 319 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:04 | Logical Clock: 320 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:04 | Logical Clock: 321 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:04 | Logical Clock: 322 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:05 | Logical Clock: 323 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:05 | Logical Clock: 324 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:05 | Logical Clock: 325 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:47:06 | Logical Clock: 326 | Queue Length: 2
3> Event: Processed message | System Time: 2025-02-28 17:47:06 | Logical Clock: 331 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 17:47:06 | Logical Clock: 332 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:47:06 | Logical Clock: 333 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:47:07 | Logical Clock: 334 | Queue Length: 2
3> Event: Processed message | System Time: 2025-02-28 17:47:07 | Logical Clock: 337 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:47:07 | Logical Clock: 338 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:07 | Logical Clock: 339 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 17:47:08 | Logical Clock: 343 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 17:47:08 | Logical Clock: 344 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:08 | Logical Clock: 345 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 17:47:08 | Logical Clock: 346 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 17:47:09 | Logical Clock: 347 | Queue Length: 0
3> Event: Stopped | System Time: 2025-02-28 17:47:09 | Logical Clock: 347 | Queue Length: 0
