2> Event: Initialized on 54321 with clock rate 2 | System Time: 2025-02-28 18:57:48 | Logical Clock: 0 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:11 | Logical Clock: 46 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:11 | Logical Clock: 47 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:12 | Logical Clock: 48 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:12 | Logical Clock: 49 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:13 | Logical Clock: 50 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:13 | Logical Clock: 51 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:14 | Logical Clock: 52 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:14 | Logical Clock: 53 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:58:15 | Logical Clock: 54 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 18:58:15 | Logical Clock: 55 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:58:16 | Logical Clock: 56 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 18:58:16 | Logical Clock: 57 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:58:17 | Logical Clock: 58 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 18:58:17 | Logical Clock: 59 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:18 | Logical Clock: 60 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:18 | Logical Clock: 61 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:19 | Logical Clock: 62 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:19 | Logical Clock: 63 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:19 | Logical Clock: 63 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:20 | Logical Clock: 64 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:20 | Logical Clock: 65 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:21 | Logical Clock: 66 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:21 | Logical Clock: 67 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:22 | Logical Clock: 68 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:22 | Logical Clock: 69 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:58:23 | Logical Clock: 70 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 18:58:23 | Logical Clock: 71 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:24 | Logical Clock: 72 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:24 | Logical Clock: 73 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:25 | Logical Clock: 74 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:25 | Logical Clock: 75 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:26 | Logical Clock: 76 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:26 | Logical Clock: 77 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:27 | Logical Clock: 78 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:27 | Logical Clock: 79 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:58:28 | Logical Clock: 80 | Queue Length: 1
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:28 | Logical Clock: 81 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:29 | Logical Clock: 82 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:29 | Logical Clock: 82 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:29 | Logical Clock: 83 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:30 | Logical Clock: 84 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:30 | Logical Clock: 85 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:31 | Logical Clock: 86 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:31 | Logical Clock: 87 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:58:32 | Logical Clock: 88 | Queue Length: 1
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:32 | Logical Clock: 89 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:32 | Logical Clock: 89 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:33 | Logical Clock: 90 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:33 | Logical Clock: 91 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:34 | Logical Clock: 92 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:35 | Logical Clock: 93 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:35 | Logical Clock: 94 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:36 | Logical Clock: 95 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:58:36 | Logical Clock: 96 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 18:58:37 | Logical Clock: 97 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:58:37 | Logical Clock: 98 | Queue Length: 1
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:38 | Logical Clock: 99 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:38 | Logical Clock: 100 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:39 | Logical Clock: 101 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:39 | Logical Clock: 102 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:40 | Logical Clock: 103 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:40 | Logical Clock: 104 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:41 | Logical Clock: 105 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:58:41 | Logical Clock: 106 | Queue Length: 1
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:42 | Logical Clock: 107 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:42 | Logical Clock: 107 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:42 | Logical Clock: 108 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:43 | Logical Clock: 109 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:43 | Logical Clock: 110 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:44 | Logical Clock: 111 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:44 | Logical Clock: 112 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:44 | Logical Clock: 112 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:45 | Logical Clock: 113 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:58:45 | Logical Clock: 114 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:45 | Logical Clock: 114 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:46 | Logical Clock: 115 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:46 | Logical Clock: 116 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:58:47 | Logical Clock: 117 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:47 | Logical Clock: 118 | Queue Length: 0
2> Event: Stopped | System Time: 2025-02-28 18:58:48 | Logical Clock: 118 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:58:48 | Logical Clock: 119 | Queue Length: 0
