1> Event: Initialized on 12345 with clock rate 1 | System Time: 2025-02-28 17:44:06 | Logical Clock: 0 | Queue Length: 0
1> Event: Processed message | System Time: 2025-02-28 17:44:58 | Logical Clock: 175 | Queue Length: 21
1> Event: Processed message | System Time: 2025-02-28 17:44:59 | Logical Clock: 180 | Queue Length: 23
1> Event: Processed message | System Time: 2025-02-28 17:45:00 | Logical Clock: 183 | Queue Length: 23
1> Event: Processed message | System Time: 2025-02-28 17:45:01 | Logical Clock: 184 | Queue Length: 22
1> Event: Processed message | System Time: 2025-02-28 17:45:02 | Logical Clock: 191 | Queue Length: 21
1> Event: Processed message | System Time: 2025-02-28 17:45:03 | Logical Clock: 193 | Queue Length: 24
1> Event: Processed message | System Time: 2025-02-28 17:45:04 | Logical Clock: 199 | Queue Length: 24
1> Event: Processed message | System Time: 2025-02-28 17:45:05 | Logical Clock: 207 | Queue Length: 23
1> Event: Stopped | System Time: 2025-02-28 17:45:06 | Logical Clock: 207 | Queue Length: 23
1> Event: Processed message | System Time: 2025-02-28 17:45:06 | Logical Clock: 208 | Queue Length: 23
