2> Event: Initialized on 54321 with clock rate 2 | System Time: 2025-02-28 17:42:03 | Logical Clock: 0 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 17:42:21 | Logical Clock: 88 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 17:42:21 | Logical Clock: 89 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:22 | Logical Clock: 92 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:22 | Logical Clock: 97 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:42:23 | Logical Clock: 98 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:23 | Logical Clock: 100 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:24 | Logical Clock: 104 | Queue Length: 1
2> Event: Sent message to machine 3 | System Time: 2025-02-28 17:42:24 | Logical Clock: 105 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 17:42:24 | Logical Clock: 105 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 17:42:25 | Logical Clock: 106 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:25 | Logical Clock: 109 | Queue Length: 3
2> Event: Processed message | System Time: 2025-02-28 17:42:26 | Logical Clock: 110 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:26 | Logical Clock: 111 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:27 | Logical Clock: 115 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:27 | Logical Clock: 119 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:42:28 | Logical Clock: 120 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 17:42:28 | Logical Clock: 121 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 17:42:29 | Logical Clock: 122 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 17:42:29 | Logical Clock: 122 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 17:42:29 | Logical Clock: 123 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:30 | Logical Clock: 134 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:30 | Logical Clock: 135 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:31 | Logical Clock: 138 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:31 | Logical Clock: 139 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:32 | Logical Clock: 144 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:32 | Logical Clock: 145 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:33 | Logical Clock: 146 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:33 | Logical Clock: 150 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:34 | Logical Clock: 151 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:34 | Logical Clock: 155 | Queue Length: 3
2> Event: Processed message | System Time: 2025-02-28 17:42:35 | Logical Clock: 157 | Queue Length: 3
2> Event: Processed message | System Time: 2025-02-28 17:42:35 | Logical Clock: 158 | Queue Length: 3
2> Event: Processed message | System Time: 2025-02-28 17:42:36 | Logical Clock: 159 | Queue Length: 3
2> Event: Processed message | System Time: 2025-02-28 17:42:36 | Logical Clock: 160 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:37 | Logical Clock: 164 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:37 | Logical Clock: 171 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:38 | Logical Clock: 172 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:38 | Logical Clock: 173 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:39 | Logical Clock: 177 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:39 | Logical Clock: 181 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:42:40 | Logical Clock: 182 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 17:42:40 | Logical Clock: 183 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 17:42:41 | Logical Clock: 184 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 17:42:41 | Logical Clock: 185 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 17:42:42 | Logical Clock: 186 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:42 | Logical Clock: 196 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:42:43 | Logical Clock: 197 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:43 | Logical Clock: 200 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:44 | Logical Clock: 204 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:42:44 | Logical Clock: 205 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:45 | Logical Clock: 208 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:45 | Logical Clock: 209 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:46 | Logical Clock: 211 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:46 | Logical Clock: 218 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:42:47 | Logical Clock: 219 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:47 | Logical Clock: 223 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:48 | Logical Clock: 227 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:49 | Logical Clock: 228 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:42:49 | Logical Clock: 229 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:50 | Logical Clock: 235 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:42:50 | Logical Clock: 236 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 17:42:51 | Logical Clock: 237 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 17:42:51 | Logical Clock: 238 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:52 | Logical Clock: 244 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:52 | Logical Clock: 246 | Queue Length: 1
2> Event: Sent message to machine 3 | System Time: 2025-02-28 17:42:53 | Logical Clock: 247 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 17:42:53 | Logical Clock: 247 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:53 | Logical Clock: 253 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:42:54 | Logical Clock: 254 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 17:42:54 | Logical Clock: 255 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:55 | Logical Clock: 260 | Queue Length: 1
2> Event: Sent message to machine 1 | System Time: 2025-02-28 17:42:55 | Logical Clock: 261 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:42:56 | Logical Clock: 265 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:56 | Logical Clock: 267 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:57 | Logical Clock: 269 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 17:42:57 | Logical Clock: 271 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:58 | Logical Clock: 277 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:42:58 | Logical Clock: 279 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:42:59 | Logical Clock: 280 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 17:42:59 | Logical Clock: 281 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 17:43:00 | Logical Clock: 285 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:43:01 | Logical Clock: 288 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:43:01 | Logical Clock: 289 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:43:02 | Logical Clock: 293 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 17:43:02 | Logical Clock: 297 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 17:43:03 | Logical Clock: 298 | Queue Length: 0
2> Event: Stopped | System Time: 2025-02-28 17:43:03 | Logical Clock: 298 | Queue Length: 0
