2> Event: Initialized on 54321 with clock rate 1 | System Time: 2025-02-28 18:55:45 | Logical Clock: 0 | Queue Length: 0
2> Event: Connected to machine 1 on port 12345 | System Time: 2025-02-28 18:55:45 | Logical Clock: 0 | Queue Length: 0
2> Event: Connected to machine 3 on port 8080 | System Time: 2025-02-28 18:55:45 | Logical Clock: 0 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:55:46 | Logical Clock: 3 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 18:55:47 | Logical Clock: 4 | Queue Length: 0
2> Event: Sent message to machine 3 | System Time: 2025-02-28 18:55:48 | Logical Clock: 5 | Queue Length: 0
2> Event: Sent message to machine 1 | System Time: 2025-02-28 18:55:48 | Logical Clock: 5 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:55:49 | Logical Clock: 11 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 18:55:50 | Logical Clock: 12 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 18:55:51 | Logical Clock: 15 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 18:55:52 | Logical Clock: 17 | Queue Length: 3
2> Event: Processed message | System Time: 2025-02-28 18:55:53 | Logical Clock: 19 | Queue Length: 3
2> Event: Processed message | System Time: 2025-02-28 18:55:54 | Logical Clock: 21 | Queue Length: 3
2> Event: Processed message | System Time: 2025-02-28 18:55:55 | Logical Clock: 24 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 18:55:56 | Logical Clock: 26 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 18:55:57 | Logical Clock: 27 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:55:58 | Logical Clock: 39 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 18:55:59 | Logical Clock: 40 | Queue Length: 3
2> Event: Processed message | System Time: 2025-02-28 18:56:00 | Logical Clock: 41 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 18:56:01 | Logical Clock: 42 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 18:56:02 | Logical Clock: 48 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 18:56:03 | Logical Clock: 51 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 18:56:04 | Logical Clock: 53 | Queue Length: 1
2> Event: Processed message | System Time: 2025-02-28 18:56:05 | Logical Clock: 56 | Queue Length: 1
2> Event: Internal event | System Time: 2025-02-28 18:56:06 | Logical Clock: 57 | Queue Length: 0
2> Event: Internal event | System Time: 2025-02-28 18:56:07 | Logical Clock: 58 | Queue Length: 0
2> Event: Processed message | System Time: 2025-02-28 18:56:08 | Logical Clock: 67 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 18:56:09 | Logical Clock: 69 | Queue Length: 2
2> Event: Processed message | System Time: 2025-02-28 18:56:10 | Logical Clock: 71 | Queue Length: 3
2> Event: Processed message | System Time: 2025-02-28 18:56:11 | Logical Clock: 74 | Queue Length: 4
