3> Event: Initialized on 8080 with clock rate 1 | System Time: 2025-02-28 18:54:43 | Logical Clock: 0 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:55:03 | Logical Clock: 38 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:55:04 | Logical Clock: 39 | Queue Length: 2
3> Event: Processed message | System Time: 2025-02-28 18:55:05 | Logical Clock: 41 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:55:06 | Logical Clock: 43 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:55:07 | Logical Clock: 44 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:55:08 | Logical Clock: 49 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:55:09 | Logical Clock: 51 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:55:10 | Logical Clock: 53 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:55:11 | Logical Clock: 54 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:55:12 | Logical Clock: 58 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:55:13 | Logical Clock: 59 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:55:14 | Logical Clock: 60 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:55:15 | Logical Clock: 62 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:55:16 | Logical Clock: 63 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:55:17 | Logical Clock: 64 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:55:18 | Logical Clock: 65 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:55:19 | Logical Clock: 71 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:55:20 | Logical Clock: 72 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:55:21 | Logical Clock: 73 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:55:22 | Logical Clock: 74 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:55:22 | Logical Clock: 74 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:55:23 | Logical Clock: 75 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:55:24 | Logical Clock: 76 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:55:25 | Logical Clock: 77 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:55:26 | Logical Clock: 78 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:55:27 | Logical Clock: 88 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:55:28 | Logical Clock: 89 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:55:29 | Logical Clock: 91 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:55:31 | Logical Clock: 92 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:55:31 | Logical Clock: 92 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:55:32 | Logical Clock: 93 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:55:33 | Logical Clock: 94 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:55:34 | Logical Clock: 95 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:55:35 | Logical Clock: 96 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:55:35 | Logical Clock: 96 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:55:36 | Logical Clock: 97 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:55:37 | Logical Clock: 98 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:55:38 | Logical Clock: 108 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:55:39 | Logical Clock: 109 | Queue Length: 2
3> Event: Processed message | System Time: 2025-02-28 18:55:40 | Logical Clock: 110 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:55:41 | Logical Clock: 111 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:55:42 | Logical Clock: 112 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:55:42 | Logical Clock: 112 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:55:43 | Logical Clock: 113 | Queue Length: 0
3> Event: Stopped | System Time: 2025-02-28 18:55:43 | Logical Clock: 113 | Queue Length: 0
